,dt,maxt,sigma,Jq,J2,beta0,betaf,betaMSE,E0,Ef,Neq_Kin,Neq_Int,ReGamma,ReErr,ImGamma,ImErr,ReMSE,ImMSE,Therm_MSE,mean_dE,max_dE,thermalE,thermal_Kin,thermal_int,EGamma,Econst,Eampli,EGamm_err,EMSE,E2Gamma,E2ampli,E2MSE
0,0.06,1470.0,0.18,1.0,0.02,15.44233195053721,0.5890825825825826,47920.4395733189,-0.983666610188635,-0.9904056414449869,-0.7117308973239835,-0.2786853106265257,0.0026915696370218593,2.7032704033437767e-06,0.0017229258906744298,2.5118416436120904e-06,0.0011179433305311078,0.30229677234189195,47920.4395733189,4.2372861972265925e-08,0.0006360729179279494,-0.9904056414449869,-0.7113293086290413,-0.2790763328159456,0.0010053268615372226,-0.9142009059920533,0.9044950163065817,4.200843225261907e-07,5.522490151410629e-06,0.001704591684239746,0.7490884389728834,0.0006470932510740977
